source_file,source_sheet,source_row_id,field,campaign_raw,campaign_code,campaign_canonical,campaign_scope,campaign_mapping_basis,well_raw,well_canonical,well_base_canonical,well_instance_id,wbs_code_raw,wbs_lvl1,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_label_raw,cost_actual,currency,event_code_raw,event_code_desc,npt_class,mapping_status_campaign,mapping_status_well,mapping_method,mapping_confidence,source_text_used,tag_well_or_pad,tag_lvl5
20260327_WBS_Data.xlsx,Data.Summary,ea9a9e7602296b2b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070247-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070247-D245401,Coring AWI 21-8,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Coring AWI 21-8 | Services | Coring AWI 21-8,Well,Coring
20260327_WBS_Data.xlsx,Data.Summary,c8f23c3a5a003358,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070212-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070212-D245401,"Cement, Cementing & Pump Fees AWI 21-8",485092.210000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Cement, Cementing & Pump Fees AWI 21-8 | Services | Cement, Cementing & Pump Fees AWI 21-8",Well,"Cement, Cementing & Pump Fees"
20260327_WBS_Data.xlsx,Data.Summary,88c857f7a503c8d8,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070211-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070211-D245401,Casing Installation AWI 21-8,48247.530000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Installation AWI 21-8 | Services | Casing Installation AWI 21-8,Well,Casing Installation
20260327_WBS_Data.xlsx,Data.Summary,95358c5126005455,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070210-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070210-D245401,Directional Drilling & Surveys AWI 21-8,276141.510000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Directional Drilling & Surveys AWI 21-8 | Services | Directional Drilling & Surveys AWI 21-8,Well,Directional Drilling & Surveys
20260327_WBS_Data.xlsx,Data.Summary,07dab00784cd51eb,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070209-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070209-D245401,Equipment Rental AWI 21-8,236707.600000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Equipment Rental AWI 21-8 | Services | Equipment Rental AWI 21-8,Well,Equipment Rental
20260327_WBS_Data.xlsx,Data.Summary,8f2365f3a9515d53,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070208-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070208-D245401,"Bits, Reamer and Core heads AWI 21-8",172456.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Bits, Reamer and Core heads AWI 21-8 | Services | Bits, Reamer and Core heads AWI 21-8",Well,"Bits, Reamer and Core heads"
20260327_WBS_Data.xlsx,Data.Summary,62d31ae6f32193d0,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070207-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070207-D245401,"Mud, Chemical and Eng Serv AWI 21-8",297688.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Mud, Chemical and Eng Serv AWI 21-8 | Services | Mud, Chemical and Eng Serv AWI 21-8",Well,"Mud, Chemical and Engineering Service"
20260327_WBS_Data.xlsx,Data.Summary,fa29344884181bc2,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070205-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070205-D245401,Contract Rig AWI 21-8,337932.780000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Contract Rig AWI 21-8 | Services | Contract Rig AWI 21-8,Well,Contract Rig
20260327_WBS_Data.xlsx,Data.Summary,00a8449f618eb29b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070204-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010702-D245401,E540-30101070204-D245401,Service Lines & Comm AWI 21-8,795.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Service Lines & Comm AWI 21-8 | Services | Service Lines & Comm AWI 21-8,Well,Service Lines & Communication
20260327_WBS_Data.xlsx,Data.Summary,9e5c3477bea1068b,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101070160-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010701-D245401,E540-30101070160-D245401,Consumables AWI 21-8,589.920000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Consumables AWI 21-8 | Material | Consumables AWI 21-8,Well,Consumables
20260327_WBS_Data.xlsx,Data.Summary,51ae5993d29324ed,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101076193-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010761-D245401,E540-30101076193-D245401,Asset Transfer AWI 21-8,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Asset Transfer AWI 21-8 | Material | Asset Transfer AWI 21-8,Well,Asset Transfer
20260327_WBS_Data.xlsx,Data.Summary,b56ef7663a3e55d8,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101076118-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010761-D245401,E540-30101076118-D245401,Fuel & Lubricants AWI 21-8,100429.120000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Fuel & Lubricants AWI 21-8 | Material | Fuel & Lubricants AWI 21-8,Well,Fuel & Lubricants
20260327_WBS_Data.xlsx,Data.Summary,5c117e6a89d13c37,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101076162-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010761-D245401,E540-30101076162-D245401,Casing Repair & Modif AWI 21-8,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Repair & Modif AWI 21-8 | Material | Casing Repair & Modif AWI 21-8,Well,Casing Repair & Modif
20260327_WBS_Data.xlsx,Data.Summary,bc4fc48442b24001,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101076102-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010761-D245401,E540-30101076102-D245401,Well Equip. Surface AWI 21-8,71550.580000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well Equip. Surface AWI 21-8 | Material | Well Equip. Surface AWI 21-8,Well,Well Equipment Surface
20260327_WBS_Data.xlsx,Data.Summary,88188ab837bf0041,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 21-8,AWI 21-8,AWI 21-8,SALAK_2025_2026|AWI 21-8,E540-30101076101-D245401,E540-30-D245401,E540-30101-D245401,E540-3010107-D245401,E540-301010761-D245401,E540-30101076101-D245401,Casing AWI 21-8,435335.470000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing AWI 21-8 | Material | Casing AWI 21-8,Well,Casing
20260327_WBS_Data.xlsx,Data.Summary,041d9d7730f9e6b8,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060245-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060245-D245401,Drilling Rig O&M AWI 3-9,553353.440000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Drilling Rig O&M AWI 3-9 | Services | Drilling Rig O&M AWI 3-9,Well,Drilling Rig O&M
20260327_WBS_Data.xlsx,Data.Summary,fe15432a4032f767,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060224-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060224-D245401,Explosive Handling & Permittingting AWI 3-9,5122.930000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Explosive Handling & Permittingting AWI 3-9 | Services | Explosive Handling & Permittingting AWI 3-9,Well,Explosive Handling & Permitting
20260327_WBS_Data.xlsx,Data.Summary,559ba470408b5a86,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060298-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060298-D245401,API non API Machine Shop Serv AWI 3-9,15034.320000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,API non API Machine Shop Serv AWI 3-9 | Services | API non API Machine Shop Serv AWI 3-9,Well,API non API Machine Shop Service
20260327_WBS_Data.xlsx,Data.Summary,f0f0a7f5401ce76d,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060297-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060297-D245401,Welding Services AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Welding Services AWI 3-9 | Services | Welding Services AWI 3-9,Well,Welding Service
20260327_WBS_Data.xlsx,Data.Summary,d8af77df9d546792,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060296-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060296-D245401,Vehicle Inspection AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Vehicle Inspection AWI 3-9 | Services | Vehicle Inspection AWI 3-9,Well,Vehicle Inspection
20260327_WBS_Data.xlsx,Data.Summary,85b46a935e01bd3c,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060295-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060295-D245401,Rig Inspection AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Rig Inspection AWI 3-9 | Services | Rig Inspection AWI 3-9,Well,Rig Inspection
20260327_WBS_Data.xlsx,Data.Summary,c3bcaf5d73066023,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060294-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060294-D245401,NDT Inspection AWI 3-9,19673.310000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,NDT Inspection AWI 3-9 | Services | NDT Inspection AWI 3-9,Well,NDT Inspection
20260327_WBS_Data.xlsx,Data.Summary,feed89960d1bde66,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060220-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060220-D245401,"Drilling Safety, Health & Enviro AWI 3-9",6928.950000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Drilling Safety, Health & Enviro AWI 3-9 | Services | Drilling Safety, Health & Enviro AWI 3-9",Well,"Drilling Safety, Health & Environment"
20260327_WBS_Data.xlsx,Data.Summary,8f6b513b8d4db59f,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060217-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060217-D245401,Other Transportation AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Other Transportation AWI 3-9 | Services | Other Transportation AWI 3-9,Well,Other Transportation
20260327_WBS_Data.xlsx,Data.Summary,f22bd754897466a4,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060216-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060216-D245401,Land Transportation AWI 3-9,112627.870000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Land Transportation AWI 3-9 | Services | Land Transportation AWI 3-9,Well,Land Transportation
20260327_WBS_Data.xlsx,Data.Summary,af865c1959f28961,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060215-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060215-D245401,Supervision AWI 3-9,33542.530000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Supervision AWI 3-9 | Services | Supervision AWI 3-9,Well,Supervision
20260327_WBS_Data.xlsx,Data.Summary,26832665a010e0b2,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060214-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060214-D245401,Open Hole Electrical Logging Serv AWI 3- AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Open Hole Electrical Logging Serv AWI 3- | Services | Open Hole Electrical Logging Serv AWI 3-,Well,Open Hole Electrical Logging Service
20260327_WBS_Data.xlsx,Data.Summary,922de604f23f744f,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060213-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060213-D245401,Mud Logging Service AWI 3-9,43000.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Mud Logging Service AWI 3-9 | Services | Mud Logging Service AWI 3-9,Well,Mud Logging Service
20260327_WBS_Data.xlsx,Data.Summary,0e3d38415101c5ad,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060247-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060247-D245401,Coring AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Coring AWI 3-9 | Services | Coring AWI 3-9,Well,Coring
20260327_WBS_Data.xlsx,Data.Summary,0bee126540612d71,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060212-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060212-D245401,"Cement, Cementing & Pump Fees AWI 3-9",484916.720000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Cement, Cementing & Pump Fees AWI 3-9 | Services | Cement, Cementing & Pump Fees AWI 3-9",Well,"Cement, Cementing & Pump Fees"
20260327_WBS_Data.xlsx,Data.Summary,794267222bf307e5,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060211-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060211-D245401,Casing Installation AWI 3-9,47547.440000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Installation AWI 3-9 | Services | Casing Installation AWI 3-9,Well,Casing Installation
20260327_WBS_Data.xlsx,Data.Summary,3bdbcc6ff9570c73,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060210-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060210-D245401,Directional Drilling & Surveys AWI 3-9,280036.510000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Directional Drilling & Surveys AWI 3-9 | Services | Directional Drilling & Surveys AWI 3-9,Well,Directional Drilling & Surveys
20260327_WBS_Data.xlsx,Data.Summary,96f480bd9fde8c35,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060209-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060209-D245401,Equipment Rental AWI 3-9,251905.600000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Equipment Rental AWI 3-9 | Services | Equipment Rental AWI 3-9,Well,Equipment Rental
20260327_WBS_Data.xlsx,Data.Summary,a30296788d0225bf,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060208-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060208-D245401,"Bits, Reamer and Core heads AWI 3-9",76071.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Bits, Reamer and Core heads AWI 3-9 | Services | Bits, Reamer and Core heads AWI 3-9",Well,"Bits, Reamer and Core heads"
20260327_WBS_Data.xlsx,Data.Summary,d5d251d42368d593,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060207-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060207-D245401,"Mud, Chemical and Eng Serv AWI 3-9",258317.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Mud, Chemical and Eng Serv AWI 3-9 | Services | Mud, Chemical and Eng Serv AWI 3-9",Well,"Mud, Chemical and Engineering Service"
20260327_WBS_Data.xlsx,Data.Summary,64050153e586f2ef,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060205-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060205-D245401,Contract Rig AWI 3-9,586102.570000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Contract Rig AWI 3-9 | Services | Contract Rig AWI 3-9,Well,Contract Rig
20260327_WBS_Data.xlsx,Data.Summary,ad2b7f75677cff53,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060204-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010602-D245401,E540-30101060204-D245401,Service Lines & Comm AWI 3-9,850.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Service Lines & Comm AWI 3-9 | Services | Service Lines & Comm AWI 3-9,Well,Service Lines & Communication
20260327_WBS_Data.xlsx,Data.Summary,41c959cb88492732,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101060160-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010601-D245401,E540-30101060160-D245401,Consumables AWI 3-9,6555.580000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Consumables AWI 3-9 | Material | Consumables AWI 3-9,Well,Consumables
20260327_WBS_Data.xlsx,Data.Summary,7089bdb5bdfc7a14,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101066162-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010661-D245401,E540-30101066162-D245401,Casing Repair & Modif AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Repair & Modif AWI 3-9 | Material | Casing Repair & Modif AWI 3-9,Well,Casing Repair & Modif
20260327_WBS_Data.xlsx,Data.Summary,b8361396f07b9dea,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101066193-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010661-D245401,E540-30101066193-D245401,Asset Transfer AWI 3-9,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Asset Transfer AWI 3-9 | Material | Asset Transfer AWI 3-9,Well,Asset Transfer
20260327_WBS_Data.xlsx,Data.Summary,4a774fed707dfd5e,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101066118-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010661-D245401,E540-30101066118-D245401,Fuel & Lubricants AWI 3-9,239039.650000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Fuel & Lubricants AWI 3-9 | Material | Fuel & Lubricants AWI 3-9,Well,Fuel & Lubricants
20260327_WBS_Data.xlsx,Data.Summary,556cde89f2e5be90,SALAK,SLK 2025,E540-30101-D245401,SALAK_2025_2026,in_scope,campaign_label_alias,AWI 3-9,AWI 3-9,AWI 3-9,SALAK_2025_2026|AWI 3-9,E540-30101066102-D245401,E540-30-D245401,E540-30101-D245401,E540-3010106-D245401,E540-301010661-D245401,E540-30101066102-D245401,Well Equip. Surface AWI 3-9,56322.380000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well Equip. Surface AWI 3-9 | Material | Well Equip. Surface AWI 3-9,Well,Well Equipment Surface
